"","logFC","logCPM","F","PValue"
"ACAP1",-0.057881938012972,8.44071022432893,0.138282861480619,0.71200105553184
"ACAP2",0.499953487670224,8.48010420814605,28.8684140928664,2.30816853757442e-06
"ACAP3",-0.148562267743266,8.78017777046971,2.73770067606459,0.103114987566033
"ACBD3",0.100860903004317,8.53845727605334,1.07189296637652,0.304954660641037
"ACBD4",-0.067981959281068,8.3751228471779,0.143289633798728,0.708255897794031
"ACBD5",0.13365909477391,8.52141779312648,1.88866539932262,0.174775914810654
"ACBD6",0.258052901104987,8.66879911704141,13.3442801965151,0.000557478909718853
"ACBD7",0.320942478490822,8.37354954443792,3.49149052340671,0.0737979266220096
"ACD",-0.125876986143291,8.55802623159139,1.51762553124775,0.223351994371183
"ACE",-0.196415165316873,8.36837253659539,1.2221971416237,0.280250648479652
"ACER3",0.348903778637825,8.44655246996829,8.14166651328611,0.00680202192150283
"ACHE",-0.208921836709174,8.50267248621248,2.04545211946826,0.159788268199746
"ACIN1",0.183298501227891,8.54398427873571,2.43192392994462,0.124607507738305
"ACKR1",-0.281929307333612,8.53863025504252,5.97594305040226,0.0187287185012438
"ACKR3",0.543638442296177,8.3599172083149,9.67219081864568,0.00515172849034828
"ACLY",-0.0508770804877553,8.76276623734253,0.447567321246647,0.50587369709018
"ACO1",0.12319646739503,8.42987261321528,1.16910172120279,0.286470303481935
"ACO2",0.0580524513096368,8.75205944226152,0.762622811075506,0.385670467782683
"ACOT13",0.0676066478281873,8.47812971062234,0.418504006464341,0.520692816304753
"ACOT7",-0.327164349923737,9.30352032405795,19.4932275367356,4.73208646962895e-05
"ACOT8",-0.185443713506833,8.55644536745997,3.8246771551837,0.0553147091572264
